"month","day","min_rain","max_rain","perc10","perc25","perc75","perc90","median_rain","year","date","basin","avg_mm_rainfall","name"
11,1,177.653791322285,1374.56939877384,325.514581101008,503.62856869629,856.727816141048,1054.08673060821,607.913914402695,2023,2023-11-01,"Medinas",587.121915645769,"Median"
11,2,177.653791322285,1374.87871106543,364.18861066358,508.774430415339,880.888842707429,1057.50889688716,624.474852910966,2023,2023-11-02,"Medinas",587.121915645769,"Median"
11,3,177.653791322285,1374.8787459374,325.515873423615,503.62856869629,863.557594487302,1054.08673060821,607.913914402695,2023,2023-11-03,"Medinas",587.121915645769,"Median"
11,4,177.653791322285,1391.49413203876,325.518493630522,504.887391439543,864.497971964964,1054.43023109634,608.043721471021,2023,2023-11-04,"Medinas",587.121915645769,"Median"
11,5,177.653791322285,1391.57560522749,325.518493630522,505.254361660414,864.497971964964,1055.1124597121,638.296252061537,2023,2023-11-05,"Medinas",587.121915645769,"Median"
11,6,177.665203663563,1391.57560522749,325.519742113434,511.839562004302,864.497971964964,1056.84293043316,641.257549205857,2023,2023-11-06,"Medinas",587.121915645769,"Median"
11,7,179.560545527868,1391.57560522749,325.801157576892,511.839562004302,864.497971964964,1057.92822284468,641.39880184208,2023,2023-11-07,"Medinas",587.121915645769,"Median"
11,8,181.094888951945,1391.57560522749,325.802993846149,521.043909578868,864.497971964964,1059.12234816842,641.539828877838,2023,2023-11-08,"Medinas",587.131090506735,"Median"
11,9,181.133171751957,1391.57560522749,326.116005202546,521.440015208379,864.497971964964,1063.83928870161,641.948765835347,2023,2023-11-09,"Medinas",593.6787006705,"Median"
11,10,181.244328537876,1391.57560522749,326.873232580849,521.440015208379,864.497971964964,1064.8404015748,641.948765835347,2023,2023-11-10,"Medinas",613.553240519735,"Median"
11,11,181.244328537876,1391.57560522749,327.233880278131,521.440015208379,864.497971964964,1064.93014825829,642.034877985436,2023,2023-11-11,"Medinas",614.75751157143,"Median"
11,12,181.244328537876,1391.57560522749,327.29111348136,521.440666539495,864.497971964964,1067.50309391374,643.362933358915,2023,2023-11-12,"Medinas",618.650188567575,"Median"
11,13,181.244328537876,1391.57560522749,327.29111348136,521.440666539495,864.528571835272,1067.71119849493,643.757161331375,2023,2023-11-13,"Medinas",628.153064115725,"Median"
11,14,181.244328537876,1391.57560522749,327.343742174342,521.440666539495,889.33457957709,1067.78435437683,643.986897425472,2023,2023-11-14,"Medinas",629.630989649338,"Median"
11,15,203.215700587158,1391.57560522749,327.343742174342,521.536871197035,898.523128477764,1067.80158150486,643.986897425472,2023,2023-11-15,"Medinas",629.630989649338,"Median"
11,16,203.215700587158,1392.23861396201,327.343742174342,523.147690938379,904.026014134726,1067.89946255646,644.033839175462,2023,2023-11-16,"Medinas",629.630989649338,"Median"
11,17,203.215700587158,1392.23861396201,327.343742174342,523.147690938379,942.793599476786,1068.36199563718,644.202682784839,2023,2023-11-17,"Medinas",629.630989649338,"Median"
11,18,203.215700587158,1392.23861396201,327.343794175174,523.147690938379,942.800266581013,1068.84205361771,644.202682784839,2023,2023-11-18,"Medinas",629.630989649338,"Median"
11,19,203.215700587158,1392.23861396201,327.778829006513,523.821170588628,942.802412664952,1068.85359813407,644.282531528689,2023,2023-11-19,"Medinas",629.790687137039,"Median"
11,20,203.215700587158,1392.23861396201,327.781924013749,531.351002679481,942.816097532668,1068.85359813407,644.332931605655,2023,2023-11-20,"Medinas",629.891011661224,"Median"
11,21,203.224944331898,1392.23861396201,327.994570578581,531.359355908623,943.434407879101,1069.0456200291,644.44633841604,2023,2023-11-21,"Medinas",629.891011661224,"Median"
11,22,205.895245623232,1392.23861396201,328.059699528123,543.520890126221,954.989503965686,1069.1486797566,649.851036022892,2023,2023-11-22,"Medinas",629.891011661224,"Median"
11,23,205.895245623232,1392.23861396201,328.077753275279,543.678945908019,955.302768302603,1069.1486797566,649.880772243361,2023,2023-11-23,"Medinas",629.950484102162,"Median"
11,24,205.895245623232,1392.23861396201,328.393137821479,547.953189713961,956.508978864854,1069.1486797566,649.880772243361,2023,2023-11-24,"Medinas",629.950484102162,"Median"
11,25,205.895245623232,1392.23861396201,328.752519986664,556.564113533667,957.276526314442,1069.1486797566,650.498207664292,2023,2023-11-25,"Medinas",631.185354944025,"Median"
11,26,226.202816213136,1393.90499421365,330.636770769152,556.75275470361,957.276526314442,1069.83424991454,650.860590374605,2023,2023-11-26,"Medinas",631.910120364651,"Median"
11,27,226.202816213136,1393.90714808476,330.637284293957,559.175456277348,959.893101233293,1084.37384229328,651.003270073048,2023,2023-11-27,"Medinas",631.910120364651,"Median"
11,28,226.202816213136,1393.90714808476,330.639125620567,564.853629023179,959.921928935828,1096.29959295612,651.003270073048,2023,2023-11-28,"Medinas",631.910120364651,"Median"
11,29,226.202816213136,1393.90714808476,330.892714039741,564.853629023179,959.921928935828,1096.29959295612,651.028220183511,2023,2023-11-29,"Medinas",631.960020585576,"Median"
11,30,226.202816213136,1393.90714808476,334.974777201365,566.538702298532,962.086712483447,1096.29959295612,652.531069296396,2023,2023-11-30,"Medinas",634.965718811347,"Median"
12,1,226.202816213136,1393.90714808476,334.974777201365,569.73733135273,962.086712483447,1096.49140435141,652.531069296396,2023,2023-12-01,"Medinas",634.965718811347,"Median"
12,2,226.574324315881,1393.90714808476,334.987022754567,569.73733135273,962.086712483447,1096.49140435141,652.568373530323,2023,2023-12-02,"Medinas",634.965718811347,"Median"
12,3,229.081059742445,1396.5525869349,334.9879954545,569.73733135273,962.130601872986,1098.00236334537,652.568373530323,2023,2023-12-03,"Medinas",634.965718811347,"Median"
12,4,231.468700684126,1401.02618974314,335.044261102244,569.73733135273,962.130601872986,1099.38149642184,652.568373530323,2023,2023-12-04,"Medinas",634.965718811347,"Median"
12,5,237.705504182268,1401.02618974314,335.04673947202,569.85891871155,962.751194683554,1116.5023067267,652.568373530323,2023,2023-12-05,"Medinas",634.965718811347,"Median"
12,6,237.705504182268,1401.02618974314,335.046847068645,569.923372811901,965.521505850891,1116.5023067267,661.302894889564,2023,2023-12-06,"Medinas",634.965718811347,"Median"
12,7,237.705504182268,1401.02618974314,335.059128548862,569.923372811901,965.652849297182,1116.5023067267,672.699711248952,2023,2023-12-07,"Medinas",634.965718811347,"Median"
12,8,237.705504182268,1401.02618974314,336.09699021522,569.923372811901,965.652849297182,1117.51234420003,672.699711248952,2023,2023-12-08,"Medinas",634.965718811347,"Median"
12,9,237.705504182268,1410.19692469978,336.18833831183,570.066066920662,965.652849297182,1117.51234420003,672.699711248952,2023,2023-12-09,"Medinas",634.965718811347,"Median"
12,10,242.802597331419,1410.19692469978,336.818831189397,570.066066920662,965.652849297182,1117.5204160703,672.763300453027,2023,2023-12-10,"Medinas",634.965718811347,"Median"
12,11,249.504149649078,1410.19692469978,337.758677021736,570.140746994523,965.652849297182,1119.14987710467,672.89542726339,2023,2023-12-11,"Medinas",634.965718811347,"Median"
12,12,251.639381487544,1410.58746925542,337.759650157521,570.140746994523,965.652849297182,1119.14987710467,673.058054520124,2023,2023-12-12,"Medinas",634.965718811347,"Median"
12,13,253.754892421151,1410.58746925542,337.81998604634,572.378868900036,965.652849297182,1120.32219633156,673.058054520124,2023,2023-12-13,"Medinas",639.733210378482,"Median"
12,14,254.9173985423,1410.58746925542,337.822990624294,572.378868900036,965.652849297182,1120.32357649476,674.62877723645,2023,2023-12-14,"Medinas",641.040789826003,"Median"
12,15,256.781147093328,1410.58746925542,337.822990624294,572.378868900036,965.652849297182,1120.32357649476,674.659651853813,2023,2023-12-15,"Medinas",648.200170356438,"Median"
12,16,256.843125552923,1410.58746925542,337.822990624294,572.378868900036,965.652849297182,1120.32955688699,674.724831673185,2023,2023-12-16,"Medinas",648.242957879714,"Median"
12,17,256.843125552923,1410.58746925542,337.822990624294,572.378868900036,965.653267842687,1120.39949759315,676.420708633327,2023,2023-12-17,"Medinas",648.242957879714,"Median"
12,18,256.843125552923,1410.58746925542,337.822990624294,572.378868900036,966.814682612929,1120.40700450096,676.614164293005,2023,2023-12-18,"Medinas",648.242957879714,"Median"
12,19,260.531541949289,1410.58746925542,338.68293655172,573.487161878227,967.399609541232,1120.47023929638,677.254503962728,2023,2023-12-19,"Medinas",648.242957879714,"Median"
12,20,260.542623529432,1410.58746925542,339.474152647657,573.487161878227,967.399609541232,1120.47023929638,677.254503962728,2023,2023-12-20,"Medinas",648.242957879714,"Median"
12,21,260.542623529432,1410.58746925542,340.106663678673,585.415523800288,967.399609541232,1120.47023929638,677.254503962728,2023,2023-12-21,"Medinas",652.505099344146,"Median"
12,22,276.542033425542,1410.58746925542,340.106663678673,585.415523800288,967.676903169939,1120.47023929638,677.254503962728,2023,2023-12-22,"Medinas",653.663551206273,"Median"
12,23,276.542033425542,1415.50449587366,347.68149628541,585.415523800288,967.676903169939,1120.56378288107,678.280949412983,2023,2023-12-23,"Medinas",653.866635905729,"Median"
12,24,276.741636216106,1423.52655492503,356.662212253605,585.438161118414,967.6771721615,1120.92894912106,678.280949412983,2023,2023-12-24,"Medinas",667.288845311097,"Median"
12,25,276.745517361806,1423.52655492503,357.663521714963,585.4398420923,967.6771721615,1120.93223998199,678.280949412983,2023,2023-12-25,"Medinas",667.288845311097,"Median"
12,26,276.778200065461,1423.52655492503,357.663521714963,585.576178339366,967.67744115306,1122.7722045191,678.280949412983,2023,2023-12-26,"Medinas",667.288845311097,"Median"
12,27,276.778200065461,1423.52655492503,357.663521714963,591.526057201512,967.67744115306,1147.44206563626,678.328673191056,2023,2023-12-27,"Medinas",667.288845311097,"Median"
12,28,276.778200065461,1423.52655492503,357.663521714963,591.671621904435,967.680675305105,1147.44206563626,679.584561509648,2023,2023-12-28,"Medinas",667.288845311097,"Median"
12,29,276.778200065461,1423.59316544704,358.23511944728,592.511214925375,967.680944296666,1147.44206563626,679.584561509648,2023,2023-12-29,"Medinas",667.288845311097,"Median"
12,30,276.778200065461,1426.23245777485,362.039841761901,593.698896973969,967.680944296666,1149.18011769529,679.836523522776,2023,2023-12-30,"Medinas",667.288845311097,"Median"
12,31,276.778200065461,1427.83830299436,362.079074895798,595.873050647793,967.680944296666,1150.37644447833,680.854841794289,2023,2023-12-31,"Medinas",667.288845311097,"Median"
1,1,0,4.82211018806157,0,0,0,0.250510173887986,0,2023,2023-01-01,"Nueces",0,"Median"
1,2,0,13.8749215915635,0,0,0.223507635158261,1.53010114442851,0,2023,2023-01-02,"Nueces",0.00155157616277914,"Median"
1,3,0,17.1908522674008,0,0,0.382848091315779,5.80914877540025,0.00120258900719811,2023,2023-01-03,"Nueces",0.00155157616277914,"Median"
1,4,0,17.1908522674008,0,0,1.05119462155039,10.0967626773399,0.00120258900719811,2023,2023-01-04,"Nueces",0.00155157616277914,"Median"
1,5,0,17.1908522674008,0,0,1.37859453225477,10.0967626773399,0.0920110882426973,2023,2023-01-05,"Nueces",0.00155157616277914,"Median"
1,6,0,18.1240243967012,0,0,1.37859453225477,10.1640650945641,0.0920110882426973,2023,2023-01-06,"Nueces",0.00155157616277914,"Median"
1,7,0,18.1240243967012,0,0,1.37859453225477,10.1640650945641,0.0920110882426973,2023,2023-01-07,"Nueces",0.0199892843361883,"Median"
1,8,0,18.1240243967012,0,0.000853009223860598,1.61474892765014,10.4205283139408,0.182270914063039,2023,2023-01-08,"Nueces",0.317186476772473,"Median"
1,9,0,28.1297704859212,8.53601851617091e-05,0.0266396253895758,2.75167280888535,13.3833038703369,0.315675790110233,2023,2023-01-09,"Nueces",0.317564535372517,"Median"
1,10,0,28.457391573716,8.53601851617091e-05,0.0266396253895758,4.91742654499918,17.5045853148801,0.875228357418284,2023,2023-01-10,"Nueces",0.317564535372517,"Median"
1,11,0,28.457391573716,0.00881178964277484,0.314731417479092,5.52069732034702,17.5045853148801,1.32725041124652,2023,2023-01-11,"Nueces",0.317564535372517,"Median"
1,12,0,28.4694349967309,0.00881178964277484,0.328457688897399,6.00109153236273,17.5045853148801,1.32725041124652,2023,2023-01-12,"Nueces",0.317564535372517,"Median"
1,13,0,28.4694349967309,0.0888965347907381,0.402464578475598,6.00109153236273,17.5045853148801,1.49452241797589,2023,2023-01-13,"Nueces",0.317564535372517,"Median"
1,14,0,28.4694349967309,0.118070305589133,0.558732307867832,6.00109153236273,17.5045853148801,2.56190778792048,2023,2023-01-14,"Nueces",0.317564535372517,"Median"
1,15,0,28.4694349967309,0.118070305589133,0.558732307867832,10.7814768849445,18.1304897912327,3.77969849801486,2023,2023-01-15,"Nueces",0.317564535372517,"Median"
1,16,0.0208665549607332,28.4694349967309,0.338328118826868,0.881994199236887,18.2777828863345,22.0094611707114,5.81023072714265,2023,2023-01-16,"Nueces",0.317564535372517,"Median"
1,17,0.0208665549607332,37.2788909592282,0.338328118826868,0.889593374066268,18.2777828863345,27.8328397023166,5.81023072714265,2023,2023-01-17,"Nueces",0.317564535372517,"Median"
1,18,0.0208665549607332,37.5758282968574,0.37458861824643,0.889593374066268,18.2777828863345,27.8328397023166,5.81023072714265,2023,2023-01-18,"Nueces",0.35785397917203,"Median"
1,19,0.0208665549607332,37.5758282968574,0.377287677356604,0.889593374066268,18.2777828863345,27.8328397023166,5.8972736383606,2023,2023-01-19,"Nueces",0.360852933738889,"Median"
1,20,0.0208665549607332,37.5758282968574,0.377287677356604,0.890199561158275,21.1031800340837,28.0628048371075,6.45670023708713,2023,2023-01-20,"Nueces",0.360852933738889,"Median"
1,21,0.0794643697953016,37.5758282968574,0.377287677356604,0.918805369813295,21.1031800340837,28.0841656440218,6.45670023708713,2023,2023-01-21,"Nueces",0.360852933738889,"Median"
1,22,0.0794643697953016,41.0634992698432,0.377287677356604,0.92276516602839,21.1031800340837,33.9934737154196,6.45670023708713,2023,2023-01-22,"Nueces",0.360852933738889,"Median"
1,23,0.102636453105895,45.2441454796929,0.377287677356604,1.28345423257071,21.2694288232407,34.77092288513,6.49501478878469,2023,2023-01-23,"Nueces",0.360852933738889,"Median"
1,24,0.277964727375885,45.2441454796929,0.651140190691983,1.8125672370613,23.0206688212168,34.77092288513,6.49501478878469,2023,2023-01-24,"Nueces",5.88051502177802,"Median"
1,25,0.277964727375885,45.2441454796929,0.651140190691983,1.8125672370613,25.1805929743211,35.3196911356904,10.0199198915098,2023,2023-01-25,"Nueces",5.88051502177802,"Median"
1,26,0.277964727375885,45.2441454796929,0.651140190691983,2.23789989351359,25.1805929743211,35.3196911356904,10.0626604045332,2023,2023-01-26,"Nueces",5.88051502177802,"Median"
1,27,0.277964727375885,45.2441454796929,1.1121848875374,2.7699771896561,25.1805929743211,35.3207867572662,14.5950002131346,2023,2023-01-27,"Nueces",5.88051502177802,"Median"
1,28,0.277964727375885,49.8235998013322,1.40154686501009,4.26968088128165,25.8886974646385,36.3188706514454,14.5950002131346,2023,2023-01-28,"Nueces",5.88051502177802,"Median"
1,29,0.277964727375885,57.057776645494,1.40154686501009,4.43592160619258,28.3425198152591,44.3778596985249,14.5950002131346,2023,2023-01-29,"Nueces",9.66572542672328,"Median"
1,30,0.277964727375885,57.057776645494,1.40154686501009,4.43592160619258,28.4138797731617,44.378370141506,14.5950002131346,2023,2023-01-30,"Nueces",9.99434074580301,"Median"
