month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
1,1,2002,0,4003040565,0
1,2,2002,0,4003040565,0
1,3,2002,0,4003040565,0
1,4,2002,0,4003040565,0
1,5,2002,22592325.808339998,4003040565,5.643791373455642
1,6,2002,22596009.03584,4003040565,5.644711480919005
1,7,2002,22596009.03584,4003040565,5.644711480919005
1,8,2002,22596009.03584,4003040565,5.644711480919005
1,9,2002,22596009.03584,4003040565,5.644711480919005
1,10,2002,22596009.03584,4003040565,5.644711480919005
1,11,2002,22596009.03584,4003040565,5.644711480919005
1,12,2002,22596009.03584,4003040565,5.644711480919005
1,13,2002,22596009.03584,4003040565,5.644711480919005
1,14,2002,22596009.03584,4003040565,5.644711480919005
1,15,2002,22596009.03584,4003040565,5.644711480919005
1,16,2002,22596009.03584,4003040565,5.644711480919005
1,17,2002,22596009.03584,4003040565,5.644711480919005
1,18,2002,22607076.98809,4003040565,5.647476367277333
1,19,2002,22625334.08609,4003040565,5.65203717491931
1,20,2002,22625334.08609,4003040565,5.65203717491931
1,21,2002,22625334.08609,4003040565,5.65203717491931
1,22,2002,22648647.39684,4003040565,5.657861075619652
1,23,2002,22648647.39684,4003040565,5.657861075619652
1,24,2002,24120123.04747,4003040565,6.025450568340668
1,25,2002,26060190.69146,4003040565,6.510099078014214
1,26,2002,26578396.65059,4003040565,6.63955216516523
1,27,2002,28518464.29458,4003040565,7.124200674838778
1,28,2002,28518464.29458,4003040565,7.124200674838778
1,29,2002,28518464.29458,4003040565,7.124200674838778
1,30,2002,28518464.29458,4003040565,7.124200674838778
1,31,2002,53685457.224020004,4003040565,13.411169922536123
2,1,2002,53784280.417500004,4003040565,13.435856955274199
2,2,2002,53784280.417500004,4003040565,13.435856955274199
2,3,2002,53784280.417500004,4003040565,13.435856955274199
2,4,2002,54507280.80551,4003040565,13.616469761032763
2,5,2002,84239103.41183001,4003040565,21.043779608021534
2,6,2002,86029845.28053,4003040565,21.49112502948868
2,7,2002,86029845.28053,4003040565,21.49112502948868
2,8,2002,86029845.28053,4003040565,21.49112502948868
2,9,2002,86029845.28053,4003040565,21.49112502948868
2,10,2002,86029845.28053,4003040565,21.49112502948868
2,11,2002,86029845.28053,4003040565,21.49112502948868
2,12,2002,86029845.28053,4003040565,21.49112502948868
2,13,2002,86029845.28053,4003040565,21.49112502948868
2,14,2002,86029845.28053,4003040565,21.49112502948868
2,15,2002,86029845.28053,4003040565,21.49112502948868
2,16,2002,86029845.28053,4003040565,21.49112502948868
2,17,2002,86029845.28053,4003040565,21.49112502948868
2,18,2002,86029845.28053,4003040565,21.49112502948868
2,19,2002,86029845.28053,4003040565,21.49112502948868
2,20,2002,86029845.28053,4003040565,21.49112502948868
2,21,2002,86029845.28053,4003040565,21.49112502948868
2,22,2002,86029845.28053,4003040565,21.49112502948868
2,23,2002,86029845.28053,4003040565,21.49112502948868
2,24,2002,86029845.28053,4003040565,21.49112502948868
2,25,2002,86029845.28053,4003040565,21.49112502948868
2,26,2002,86029845.28053,4003040565,21.49112502948868
2,27,2002,86029845.28053,4003040565,21.49112502948868
2,28,2002,86029845.28053,4003040565,21.49112502948868
3,1,2002,86095539.09853,4003040565,21.50753600932595
3,2,2002,86153842.60703,4003040565,21.52210081514125
3,3,2002,86153842.60703,4003040565,21.52210081514125
3,4,2002,86153842.60703,4003040565,21.52210081514125
3,5,2002,86153842.60703,4003040565,21.52210081514125
3,6,2002,86153842.60703,4003040565,21.52210081514125
3,7,2002,86153842.60703,4003040565,21.52210081514125
3,8,2002,86153842.60703,4003040565,21.52210081514125
3,9,2002,87013780.68356,4003040565,21.736922039799513
3,10,2002,91722702.03415,4003040565,22.913258195810965
3,11,2002,92021435.90319,4003040565,22.987884936207237
3,12,2002,92021435.90319,4003040565,22.987884936207237
3,13,2002,92021435.90319,4003040565,22.987884936207237
3,14,2002,92021435.90319,4003040565,22.987884936207237
3,15,2002,92021435.90319,4003040565,22.987884936207237
3,16,2002,92021435.90319,4003040565,22.987884936207237
3,17,2002,92021435.90319,4003040565,22.987884936207237
3,18,2002,92213984.13780001,4003040565,23.035985431688975
3,19,2002,92832708.14051001,4003040565,23.190548942266343
3,20,2002,146448421.03873,4003040565,36.58429602717003
3,21,2002,146448421.03873,4003040565,36.58429602717003
3,22,2002,146448421.03873,4003040565,36.58429602717003
3,23,2002,146448421.03873,4003040565,36.58429602717003
3,24,2002,146448421.03873,4003040565,36.58429602717003
3,25,2002,146463500.40048,4003040565,36.58806300417293
3,26,2002,146463500.40048,4003040565,36.58806300417293
3,27,2002,146463500.40048,4003040565,36.58806300417293
3,28,2002,146463500.40048,4003040565,36.58806300417293
3,29,2002,146793803.05858,4003040565,36.670575947206274
3,30,2002,229725019.42474002,4003040565,57.38763214974815
3,31,2002,229725019.42474002,4003040565,57.38763214974815
4,1,2002,229725019.42474002,4003040565,57.38763214974815
4,2,2002,229725101.92399,4003040565,57.38765275889479
4,3,2002,230018531.38661,4003040565,57.460954404944935
4,4,2002,230018531.38661,4003040565,57.460954404944935
4,5,2002,230018531.38661,4003040565,57.460954404944935
4,6,2002,230093271.41099,4003040565,57.47962521858432
4,7,2002,234328587.85388002,4003040565,58.5376500809654
4,8,2002,298073258.78941,4003040565,74.46171327754458
4,9,2002,298101297.5034,4003040565,74.46871763174352
4,10,2002,298103311.34465003,4003040565,74.46922070964575
4,11,2002,298103476.34315,4003040565,74.46926192793903
4,12,2002,298104908.21465,4003040565,74.46961962391454
4,13,2002,298115976.5504,4003040565,74.47238460607507
4,14,2002,358807311.72372,4003040565,89.6336936629869
4,15,2002,358823746.66021,4003040565,89.6377992762634
4,16,2002,382110862.16426003,4003040565,95.4551561393583
4,17,2002,382110862.16426003,4003040565,95.4551561393583
4,18,2002,382554302.21834,4003040565,95.56593194761692
4,19,2002,390880304.10812,4003040565,97.645851387499
4,20,2002,390880304.10812,4003040565,97.645851387499
4,21,2002,390927517.56024003,4003040565,97.65764578512085
4,22,2002,391281016.46315,4003040565,97.74595338459929
4,23,2002,391543162.16391003,4003040565,97.81144003068829
4,24,2002,391559778.03596,4003040565,97.81559084349674
4,25,2002,391867248.76832,4003040565,97.89240014067158
4,26,2002,392364269.59766,4003040565,98.0165609682399
4,27,2002,392403882.58686,4003040565,98.02645669339101
4,28,2002,394998420.78105,4003040565,98.67459856256791
4,29,2002,395543361.33555,4003040565,98.81073022190321
4,30,2002,395612110.41879,4003040565,98.82790443788319
5,1,2002,396211102.54974,4003040565,98.97753872742481
5,2,2002,398551028.87024003,4003040565,99.5620759766745
5,3,2002,402178305.65444,4003040565,100.46820638562278
5,4,2002,402538909.08643,4003040565,100.55828876828532
5,5,2002,402538909.08643,4003040565,100.55828876828532
5,6,2002,404294693.67551,4003040565,100.99690150791913
5,7,2002,404722403.93407,4003040565,101.10374785424389
5,8,2002,405159036.62615,4003040565,101.2128231146591
5,9,2002,405389036.14636,4003040565,101.27027931987993
5,10,2002,405389036.14636,4003040565,101.27027931987993
