month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
12,4,2002,1501576469.67335,1258791243,1192.871715642647
12,5,2002,1501576469.67335,1258791243,1192.871715642647
12,6,2002,1501576469.67335,1258791243,1192.871715642647
12,7,2002,1501576469.67335,1258791243,1192.871715642647
12,8,2002,1501576469.67335,1258791243,1192.871715642647
12,9,2002,1511769712.86899,1258791243,1200.9693595151502
12,10,2002,1511769712.86899,1258791243,1200.9693595151502
12,11,2002,1511769712.86899,1258791243,1200.9693595151502
12,12,2002,1511868996.56396,1258791243,1201.0482317630485
12,13,2002,1511868996.56396,1258791243,1201.0482317630485
12,14,2002,1511868996.56396,1258791243,1201.0482317630485
12,15,2002,1511868996.56396,1258791243,1201.0482317630485
12,16,2002,1511868996.56396,1258791243,1201.0482317630485
12,17,2002,1511868996.56396,1258791243,1201.0482317630485
12,18,2002,1511868996.56396,1258791243,1201.0482317630485
12,19,2002,1511868996.56396,1258791243,1201.0482317630485
12,20,2002,1511868996.56396,1258791243,1201.0482317630485
12,21,2002,1511868996.56396,1258791243,1201.0482317630485
12,22,2002,1511868996.56396,1258791243,1201.0482317630485
12,23,2002,1512854871.73451,1258791243,1201.8314237148772
12,24,2002,1527713709.37343,1258791243,1213.6354759924477
12,25,2002,1527713709.37343,1258791243,1213.6354759924477
12,26,2002,1527713709.37343,1258791243,1213.6354759924477
12,27,2002,1527713709.37343,1258791243,1213.6354759924477
12,28,2002,1527713709.37343,1258791243,1213.6354759924477
12,29,2002,1527917305.04389,1258791243,1213.7972150191467
12,30,2002,1529581340.15654,1258791243,1215.1191459762483
12,31,2002,1530894380.61307,1258791243,1216.1622422512116
1,1,2003,0,1258791243,0
1,2,2003,0,1258791243,0
1,3,2003,0,1258791243,0
1,4,2003,0,1258791243,0
1,5,2003,0,1258791243,0
1,6,2003,0,1258791243,0
1,7,2003,0,1258791243,0
1,8,2003,0,1258791243,0
1,9,2003,0,1258791243,0
1,10,2003,0,1258791243,0
1,11,2003,1790778.53832,1258791243,1.4226175692580665
1,12,2003,18584001.28608,1258791243,14.763370328021896
1,13,2003,18584530.75308,1258791243,14.763790943436044
1,14,2003,18584530.75308,1258791243,14.763790943436044
1,15,2003,18584530.75308,1258791243,14.763790943436044
1,16,2003,18584530.75308,1258791243,14.763790943436044
1,17,2003,18584530.75308,1258791243,14.763790943436044
1,18,2003,18584530.75308,1258791243,14.763790943436044
1,19,2003,18584530.75308,1258791243,14.763790943436044
1,20,2003,18584530.75308,1258791243,14.763790943436044
1,21,2003,18584530.75308,1258791243,14.763790943436044
1,22,2003,18584530.75308,1258791243,14.763790943436044
1,23,2003,18584530.75308,1258791243,14.763790943436044
1,24,2003,18584530.75308,1258791243,14.763790943436044
1,25,2003,18652065.39183,1258791243,14.817441331556832
1,26,2003,18652065.39183,1258791243,14.817441331556832
1,27,2003,18652065.39183,1258791243,14.817441331556832
1,28,2003,18652065.39183,1258791243,14.817441331556832
1,29,2003,18652065.39183,1258791243,14.817441331556832
1,30,2003,18652065.39183,1258791243,14.817441331556832
1,31,2003,18652065.39183,1258791243,14.817441331556832
2,1,2003,18652065.39183,1258791243,14.817441331556832
2,2,2003,18652065.39183,1258791243,14.817441331556832
2,3,2003,18652065.39183,1258791243,14.817441331556832
2,4,2003,18652065.39183,1258791243,14.817441331556832
2,5,2003,18715568.55133,1258791243,14.86788906056125
2,6,2003,18958446.79042,1258791243,15.060834666467407
2,7,2003,19191396.36633,1258791243,15.245892814278182
2,8,2003,20478497.71353,1258791243,16.268382726213485
2,9,2003,20509505.72953,1258791243,16.293015894081808
2,10,2003,20509505.72953,1258791243,16.293015894081808
2,11,2003,20509505.72953,1258791243,16.293015894081808
2,12,2003,20517879.15953,1258791243,16.299667854878777
2,13,2003,20676081.30779,1258791243,16.4253456820322
2,14,2003,22984322.89247,1258791243,18.259042569833003
2,15,2003,23577327.64662,1258791243,18.73013319542135
2,16,2003,23577327.64662,1258791243,18.73013319542135
2,17,2003,23577327.64662,1258791243,18.73013319542135
2,18,2003,23577327.64662,1258791243,18.73013319542135
2,19,2003,23577327.64662,1258791243,18.73013319542135
2,20,2003,45656408.151370004,1258791243,36.27003953615048
2,21,2003,63697994.7352,1258791243,50.60250862835086
2,22,2003,70798437.98824,1258791243,56.24319233386978
2,23,2003,70798437.98824,1258791243,56.24319233386978
2,24,2003,70939237.98835,1258791243,56.35504567007065
2,25,2003,71182354.927,1258791243,56.54818090198614
2,26,2003,71182460.905,1258791243,56.5482650922763
2,27,2003,71182460.905,1258791243,56.5482650922763
2,28,2003,71182460.905,1258791243,56.5482650922763
3,1,2003,71182460.905,1258791243,56.5482650922763
3,2,2003,71182460.905,1258791243,56.5482650922763
3,3,2003,72702019.13543001,1258791243,57.75542175060238
3,4,2003,72702019.13543001,1258791243,57.75542175060238
3,5,2003,72702019.13543001,1258791243,57.75542175060238
3,6,2003,72702019.13543001,1258791243,57.75542175060238
3,7,2003,72702019.13543001,1258791243,57.75542175060238
3,8,2003,72702019.13543001,1258791243,57.75542175060238
3,9,2003,72702019.13543001,1258791243,57.75542175060238
3,10,2003,72702019.13543001,1258791243,57.75542175060238
3,11,2003,72734893.09568,1258791243,57.78153724865084
3,12,2003,72795125.17043,1258791243,57.82938638573768
3,13,2003,72795125.17043,1258791243,57.82938638573768
3,14,2003,72795125.17043,1258791243,57.82938638573768
3,15,2003,79383113.77515,1258791243,63.06296950871781
3,16,2003,81363091.99483,1258791243,64.63588974524666
3,17,2003,81363091.99483,1258791243,64.63588974524666
3,18,2003,93189287.63241,1258791243,74.03077210031879
3,19,2003,93189287.63241,1258791243,74.03077210031879
3,20,2003,93189287.63241,1258791243,74.03077210031879
3,21,2003,93189287.63241,1258791243,74.03077210031879
3,22,2003,123848524.09033,1258791243,98.38686500167368
3,23,2003,124256642.73332,1258791243,98.71107971579684
3,24,2003,124256642.73332,1258791243,98.71107971579684
3,25,2003,124321312.70946,1258791243,98.76245437899031
3,26,2003,130250600.8128,1258791243,103.47275732740381
3,27,2003,130250600.8128,1258791243,103.47275732740381
3,28,2003,130250600.8128,1258791243,103.47275732740381
3,29,2003,130250600.8128,1258791243,103.47275732740381
3,30,2003,130250600.8128,1258791243,103.47275732740381
3,31,2003,130250600.8128,1258791243,103.47275732740381
4,1,2003,130250600.8128,1258791243,103.47275732740381
4,2,2003,130250600.8128,1258791243,103.47275732740381
4,3,2003,130250600.8128,1258791243,103.47275732740381
4,4,2003,130250600.8128,1258791243,103.47275732740381
4,5,2003,130250600.8128,1258791243,103.47275732740381
4,6,2003,130391939.39111,1258791243,103.58503851707364
4,7,2003,130391939.39111,1258791243,103.58503851707364
4,8,2003,133198524.25235,1258791243,105.81462573167107
4,9,2003,133198524.25235,1258791243,105.81462573167107
4,10,2003,133198524.25235,1258791243,105.81462573167107
4,11,2003,133198524.25235,1258791243,105.81462573167107
4,12,2003,133386572.36676,1258791243,105.96401357930324
4,13,2003,133388811.18426,1258791243,105.9657921248027
4,14,2003,133431177.47222,1258791243,105.9994484504211
4,15,2003,133807617.47493,1258791243,106.29849724409785
4,16,2003,133807617.47493,1258791243,106.29849724409785
4,17,2003,133807617.47493,1258791243,106.29849724409785
4,18,2003,135690430.90112,1258791243,107.79422851539492
4,19,2003,135844312.05647,1258791243,107.91647369004616
4,20,2003,136915368.17643,1258791243,108.76733448679543
4,21,2003,136915368.17643,1258791243,108.76733448679543
4,22,2003,137270853.56685,1258791243,109.04973666618525
4,23,2003,137308011.59510002,1258791243,109.07925548311113
4,24,2003,137513794.30017,1258791243,109.2427319183138
4,25,2003,139422225.61627,1258791243,110.75881437178857
4,26,2003,139422225.61627,1258791243,110.75881437178857
4,27,2003,143341211.75793,1258791243,113.87210751189663
4,28,2003,143343747.9041,1258791243,113.87412225912665
4,29,2003,143343747.9041,1258791243,113.87412225912665
4,30,2003,144502911.7409,1258791243,114.79497696259395
5,1,2003,146727148.96429,1258791243,116.56193970225291
5,2,2003,146727148.96429,1258791243,116.56193970225291
5,3,2003,149741197.97867998,1258791243,118.95633911609599
5,4,2003,149741197.97867998,1258791243,118.95633911609599
5,5,2003,151592770.21678,1258791243,120.42725198460887
5,6,2003,151724213.84938,1258791243,120.53167250177636
5,7,2003,152915426.47049,1258791243,121.47798717288185
5,8,2003,154458528.17553,1258791243,122.70384707111438
5,9,2003,154917520.86073,1258791243,123.06847678056971
5,10,2003,155007989.02688,1258791243,123.14034585866594
5,11,2003,155092811.90357,1258791243,123.20773024599919
5,12,2003,155160102.29909,1258791243,123.26118660414767
5,13,2003,155766932.29338,1258791243,123.74326017882855
5,14,2003,158094474.86282,1258791243,125.59229001787709
5,15,2003,158244203.87982,1258791243,125.7112366802666
5,16,2003,158287587.02835,1258791243,125.74570081303781
5,17,2003,158287587.02835,1258791243,125.74570081303781
5,18,2003,158287587.02835,1258791243,125.74570081303781
5,19,2003,158462408.87235,1258791243,125.88458154085683
