month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
9,29,2021,11118340409.83225,17815759682,624.0733265539932
9,30,2021,11118340409.83225,17815759682,624.0733265539932
10,1,2021,11683757224.918625,17815759682,655.810217103636
10,2,2021,11717742532.9305,17815759682,657.7178151302423
10,3,2021,11739671206.373125,17815759682,658.9486733049167
10,4,2021,11740074345.408875,17815759682,658.9713015308776
10,5,2021,11740074345.408875,17815759682,658.9713015308776
10,6,2021,11740074345.408875,17815759682,658.9713015308776
10,7,2021,11740074345.408875,17815759682,658.9713015308776
10,8,2021,11740074345.408875,17815759682,658.9713015308776
10,9,2021,11740074345.408875,17815759682,658.9713015308776
10,10,2021,11740074345.408875,17815759682,658.9713015308776
10,11,2021,11852393450.44025,17815759682,665.2757817796124
10,12,2021,11893893004.653376,17815759682,667.6051550397971
10,13,2021,12035835027.76625,17815759682,675.5723720233245
10,14,2021,12729355918.602875,17815759682,714.4997544765869
10,15,2021,12772391536.702375,17815759682,716.915347124201
10,16,2021,12772391536.702375,17815759682,716.915347124201
10,17,2021,12772391536.702375,17815759682,716.915347124201
10,18,2021,12772391536.702375,17815759682,716.915347124201
10,19,2021,12772391536.702375,17815759682,716.915347124201
10,20,2021,12772391536.702375,17815759682,716.915347124201
10,21,2021,12772426430.53475,17815759682,716.917305717772
10,22,2021,12772461795.546501,17815759682,716.9192907586786
10,23,2021,12772461795.546501,17815759682,716.9192907586786
10,24,2021,12772621434.5235,17815759682,716.9282513070834
10,25,2021,12772621434.5235,17815759682,716.9282513070834
10,26,2021,12772717913.934875,17815759682,716.9336667040744
10,27,2021,13020765493.636,17815759682,730.8565969707943
10,28,2021,13020767323.35475,17815759682,730.8566996730524
10,29,2021,13020767323.35475,17815759682,730.8566996730524
10,30,2021,13020767323.35475,17815759682,730.8566996730524
10,31,2021,13020767323.35475,17815759682,730.8566996730524
11,1,2021,13020767323.35475,17815759682,730.8566996730524
11,2,2021,13020767323.35475,17815759682,730.8566996730524
11,3,2021,13366935836.807251,17815759682,750.2871657116267
11,4,2021,13441897243.78125,17815759682,754.4947554137788
11,5,2021,13441897243.78125,17815759682,754.4947554137788
11,6,2021,13441911948.4505,17815759682,754.4955807880267
11,7,2021,13441911948.4505,17815759682,754.4955807880267
